url,status_code,agriculture,disease,dna,weather
https://whatsthebigdata.com/2012/01/16/big-data-redraws-the-it-landscape/,200,0,0,0,0
https://whatsthebigdata.com/category/demographics/,200,0,0,0,0
https://whatsthebigdata.com/tag/recode/,200,0,0,0,0
https://whatsthebigdata.com/type/video/,200,0,0,0,0
https://whatsthebigdata.com/category/computer-science/,200,0,0,0,0
https://whatsthebigdata.com/2013/08/03/the-age-of-big-data-a-bbc-documentary-video/,200,0,0,0,0
https://whatsthebigdata.com/2016/09/08/10-vr-startups/,200,0,0,0,0
https://whatsthebigdata.com/2016/07/08/the-new-data-scientist-venn-diagram/,200,0,0,0,0
https://whatsthebigdata.com/2013/06/06/hadoop-0-1/,200,0,0,0,0
https://whatsthebigdata.com/category/doubleiq/,200,0,0,0,0
https://whatsthebigdata.com/2015/12/28/big-data-quote-of-the-year/,200,0,0,0,0
https://whatsthebigdata.com/2017/01/16/questions-about-the-self-driving-car-bubble/,200,0,0,0,0
https://whatsthebigdata.com/2015/11/06/45-of-work-activities-can-be-automated-including-those-performed-by-highest-paid-occupations/,200,0,7,0,0
https://whatsthebigdata.com/2015/06/07/apple-is-in-a-category-all-by-itself-dataviz/,200,0,0,0,0
https://whatsthebigdata.com/2016/01/26/present-and-future-iot-numbers-from-idc-infographic/,200,0,0,0,0
https://whatsthebigdata.com/category/tech-funding/,200,0,0,0,0
https://whatsthebigdata.com/tag/gross-national-happiness/,200,0,0,0,0
https://whatsthebigdata.com/tag/cox-automotive/,200,0,0,0,0
https://whatsthebigdata.com/category/libboo/,200,0,0,0,0
https://whatsthebigdata.com/tag/billtrust/,200,0,0,0,0
https://whatsthebigdata.com/category/deep-learning/page/2/,200,0,0,0,0
https://whatsthebigdata.com/2015/03/01/net-neutrality-means-different-things-to-different-people-infographic/,200,0,0,0,0
https://whatsthebigdata.com/tag/decacorns/,200,0,0,0,0
https://whatsthebigdata.com/tag/digital-enterprise/,200,0,0,0,0
https://whatsthebigdata.com/2017/03/25/10-hottest-ai-technologies/,200,0,0,0,0
https://whatsthebigdata.com/2012/04/10/big-data-and-the-demise-of-analog-retail/,200,0,0,0,0
https://whatsthebigdata.com/2016/12/09/mckinsey-updates-estimates-of-big-data-potential-value/,200,0,6,0,0
https://whatsthebigdata.com/2016/05/01/data-scientists-spend-most-of-their-time-cleaning-data/,200,0,0,0,0
https://whatsthebigdata.com/2016/06/27/31-startups-disrupting-the-construction-industry/,200,0,0,0,0
https://whatsthebigdata.com/2016/01/09/iia-forrester-idc-and-gartner-on-the-future-of-big-data-analytics-and-cognitive-computing/,200,0,0,0,0
https://whatsthebigdata.com/2015/04/27/what-is-data-science-video/,200,0,0,0,0
https://whatsthebigdata.com/2015/08/14/will-they-change-our-lives-69-healthcare-startups/,200,0,68,0,0
https://whatsthebigdata.com/2017/07/26/ai-will-eclipse-hadoop-says-forrester/,200,0,0,0,0
https://whatsthebigdata.com/2016/05/07/dmway-automates-predictive-analytics/,200,0,0,0,0
https://whatsthebigdata.com/2017/12/28/forrester-top-10-technology-trends/,200,0,0,0,0
https://whatsthebigdata.com/2016/02/09/the-evolution-of-digital-capacity-by-country/,200,0,0,0,0
https://whatsthebigdata.com/2011/06/01/big-data-and-borges/,200,0,0,0,0
https://whatsthebigdata.com/2014/11/03/wikibon-on-big-data/,200,0,0,0,0
https://whatsthebigdata.com/2015/10/24/the-dell-emc-merger-and-the-googlization-of-it/,200,0,0,0,0
https://whatsthebigdata.com/tag/deloitte/,200,0,0,0,0
https://whatsthebigdata.com/2014/01/09/byte-counter-byte-human-vs-machine-judgment/,200,0,0,0,0
https://whatsthebigdata.com/2012/05/04/big-data-quotes-of-the-week-3/,200,0,0,0,0
https://whatsthebigdata.com/2015/04/09/data-science-at-zillow-slideshare/,200,0,0,0,0
https://whatsthebigdata.com/2016/08/28/google-1-yahoo-0/,200,0,0,0,0
https://whatsthebigdata.com/2017/05/19/industrial-robotics-and-the-smart-factory/,200,0,0,0,0
https://whatsthebigdata.com/2015/06/17/vc-firm-andreesen-horowitz-on-why-we-are-not-in-a-tech-bubble-slideshare/,200,0,0,0,0
https://whatsthebigdata.com/category/emerging-technologies/,200,0,0,0,0
https://whatsthebigdata.com/2014/08/05/josh-wills-on-machine-learning-in-a-business-setting/,200,0,0,0,0
https://whatsthebigdata.com/tag/labor-automation/,200,0,0,0,0
https://whatsthebigdata.com/tag/tom-davenport/,200,0,0,0,0
https://whatsthebigdata.com/2013/06/19/edd-dumbill-on-the-internet-of-things-and-data-science/,200,0,0,0,0
https://whatsthebigdata.com/2017/03/26/using-ai-and-deep-learning-to-improve-consumer-access-to-credit/,200,0,0,0,0
https://whatsthebigdata.com/category/chief-data-officer/,200,0,0,0,0
https://whatsthebigdata.com/tag/private-cloud/,200,0,0,0,0
https://whatsthebigdata.com/2014/06/06/here-comes-the-next-bubble-video/,200,0,0,0,0
https://whatsthebigdata.com/2011/06/06/hunch-com-training-the-web-to-be-your-friend/,200,0,0,0,0
https://whatsthebigdata.com/category/apache-software-foundation/,200,0,0,0,0
https://whatsthebigdata.com/tag/bain/,200,0,0,0,0
https://whatsthebigdata.com/2013/11/10/sources-and-types-of-big-data-infographic/,200,0,0,0,0
https://whatsthebigdata.com/category/cryptocurrency/,200,0,0,0,0
https://whatsthebigdata.com/category/cios/page/2/,200,0,0,0,0
https://whatsthebigdata.com/category/hbase/,200,0,0,0,0
https://whatsthebigdata.com/tag/google/page/3/,200,0,0,0,0
https://whatsthebigdata.com/2014/12/12/2015-trends-in-data-science-infographic/,200,0,0,0,0
https://whatsthebigdata.com/2012/10/07/data-scientists-the-definition-of-sexy/,200,0,0,0,0
https://whatsthebigdata.com/2013/05/12/grok-ceo-at-gigaom-structure-2013-video/,200,0,0,0,0
https://whatsthebigdata.com/tag/galvanize/,200,0,0,0,0
https://whatsthebigdata.com/category/virtual-assistants/,200,0,0,0,0
https://whatsthebigdata.com/tag/ecommerce/,200,0,0,0,0
https://whatsthebigdata.com/2016/07/24/the-state-of-decision-making-by-machines-and-by-humans/,200,0,0,0,0
https://whatsthebigdata.com/2015/10/29/fintech-startupsthe-landscape-of-blockchain-companies-in-financial-services/,200,0,0,0,0
https://whatsthebigdata.com/tag/fintech/,200,0,0,0,0
https://whatsthebigdata.com/category/surveys/page/2/,200,0,0,0,0
https://whatsthebigdata.com/2015/03/21/marketing-artists-vs-marketing-scientists/,200,0,11,0,0
https://whatsthebigdata.com/category/data-science-education/page/2/,200,0,0,0,0
https://whatsthebigdata.com/2014/01/18/2013-data-science-salary-survey-open-source-tools-correlate-with-higher-salary/,200,0,0,0,0
https://whatsthebigdata.com/2017/02/15/rodney-brooks-how-to-make-robots-as-intelligent-as-kids/,200,0,0,0,0
https://whatsthebigdata.com/2012/08/05/gartner-on-big-data/,200,0,0,0,0
https://whatsthebigdata.com/2013/03/27/the-451-the-database-landscape/,200,0,0,0,0
https://whatsthebigdata.com/2012/06/19/new-big-data-infographic/,200,0,0,0,0
https://whatsthebigdata.com/2016/04/01/64-healthcare-iot-startups-and-market-landscape/,200,0,89,0,0
https://whatsthebigdata.com/2014/10/18/doug-cutting-on-hadoop-october-2014-video/,200,0,0,0,0
https://whatsthebigdata.com/2015/03/28/6-bad-digital-habits-and-how-to-overcome-them/,200,0,0,0,0
https://whatsthebigdata.com/tag/visually/,200,0,0,0,0
https://whatsthebigdata.com/2016/11/11/predicting-the-presidential-elections-what-went-wrong-part-2/,200,0,0,0,0
https://whatsthebigdata.com/2017/03/31/machine-learning-math-topics-and-algorithms/,200,0,0,0,0
https://whatsthebigdata.com/category/3d-printing/,200,0,0,0,0
https://whatsthebigdata.com/2013/07/12/visualising-the-road-to-becoming-a-data-scientist/,200,0,0,0,0
https://whatsthebigdata.com/2016/02/13/internet-of-things-iot-predictions/,200,0,0,0,0
https://whatsthebigdata.com/2016/01/28/internet-publishing-industry-grew-13-to-110-billion-in-2014/,200,0,0,0,0
https://whatsthebigdata.com/category/animal-science/,200,11,0,0,0
https://whatsthebigdata.com/2014/09/05/the-nature-of-data-infographic/,200,0,0,0,0
https://whatsthebigdata.com/category/education/,200,0,0,0,0
https://whatsthebigdata.com/2016/10/11/u-s-doctors-and-politics/,200,0,9,0,0
https://whatsthebigdata.com/2016/09/14/ai-by-the-numbers-funding-china-agribots-analytics-robo-surgery-driverless-cars/,200,0,0,0,0
https://whatsthebigdata.com/2015/11/12/trending-buzzwords-in-tech-job-posting-2015/,200,0,0,0,0
https://whatsthebigdata.com/2017/05/17/perspectives-on-deep-learning/,200,0,0,0,0
https://whatsthebigdata.com/2015/02/18/10-most-funded-big-data-startups-january-2015/,200,0,0,0,0
https://whatsthebigdata.com/tag/ey/,200,0,0,0,0
https://whatsthebigdata.com/tag/tensorflow/,200,0,12,0,0
https://whatsthebigdata.com/2016/02/17/the-internet-increasingly-allows-americans-to-meet-and-form-relationships-with-perfect-strangers/,200,0,0,0,0
https://whatsthebigdata.com/2014/10/17/say-big-data-one-more-time/,200,0,0,0,0
https://whatsthebigdata.com/2014/07/03/the-big-data-landscape-2014/,200,0,0,0,0
https://whatsthebigdata.com/category/nosql/,200,0,0,0,0
https://whatsthebigdata.com/tag/ibm-watson/,200,0,0,0,0
https://whatsthebigdata.com/2012/05/20/the-reality-of-big-data-findings-from-recent-surveys/,200,0,0,0,0
https://whatsthebigdata.com/category/robots/page/2/,200,0,0,0,0
https://whatsthebigdata.com/2012/06/14/linkedin-ranking-of-data-scientists-and-big-data-professionals/,200,0,0,0,0
https://whatsthebigdata.com/2017/10/01/the-chatbots-landscape/,200,0,0,0,0
https://whatsthebigdata.com/category/ibm/page/2/,200,0,0,0,0
https://whatsthebigdata.com/2016/10/17/visually-linking-ai-machine-learning-deep-learning-big-data-and-data-science/,200,0,0,0,0
https://whatsthebigdata.com/category/payments/,200,0,0,0,0
https://whatsthebigdata.com/2015/03/05/top-10-hot-jobs-that-didnt-exist-5-years-ago-infographic/,200,0,0,0,0
https://whatsthebigdata.com/category/voice/,200,0,0,0,0
https://whatsthebigdata.com/category/information-economy/,200,0,0,0,0
https://whatsthebigdata.com/2017/05/30/will-google-own-ai-6/,200,0,0,0,0
https://whatsthebigdata.com/tag/world-statistics-day-2015/,200,0,0,0,0
https://whatsthebigdata.com/category/law/,200,0,0,0,0
https://whatsthebigdata.com/category/profiles/,200,0,0,0,0
https://whatsthebigdata.com/2016/06/29/a-primer-on-artificial-intelligence-and-deep-learning-from-andreesen-horowitz/,200,0,0,0,0
https://whatsthebigdata.com/category/big-data-backlash/,200,0,0,0,0
https://whatsthebigdata.com/tag/smart-phones/,200,0,0,0,0
https://whatsthebigdata.com/tag/wepay/,200,0,0,0,0
https://whatsthebigdata.com/2013/05/29/mary-meekers-annual-survey-of-it-trends/,200,0,0,0,0
https://whatsthebigdata.com/category/dataxu/,200,0,0,0,0
https://whatsthebigdata.com/2016/10/18/asimo-the-humanoid-robot-in-action/,200,0,0,0,0
https://whatsthebigdata.com/2012/06/06/a-very-short-history-of-big-data/,200,0,0,0,0
https://whatsthebigdata.com/category/big-data-jobs/page/2/,200,0,0,0,0
https://whatsthebigdata.com/tag/verizon/,200,0,0,0,0
https://whatsthebigdata.com/category/smart-factory/,200,0,0,0,0
https://whatsthebigdata.com/category/self-driving-cars/page/2/,200,0,0,0,0
https://whatsthebigdata.com/category/google/page/2/,200,0,0,0,0
https://whatsthebigdata.com/2017/10/02/timeline-of-the-internet-of-things-iot/,200,0,0,0,0
https://whatsthebigdata.com/2015/11/10/fintech-disruption-what-happens-every-hour/,200,0,0,0,0
https://whatsthebigdata.com/category/utest/,200,0,0,0,0
https://whatsthebigdata.com/2014/07/16/the-landscape-of-the-internet-of-things/,200,0,0,0,0
https://whatsthebigdata.com/tag/forrester/page/2/,200,0,0,0,0
https://whatsthebigdata.com/category/machine-learning/page/2/,200,0,0,0,0
https://whatsthebigdata.com/2013/06/01/the-real-world-of-big-data-infographic/,200,0,0,0,0
https://whatsthebigdata.com/2015/10/19/bubblelicious-venture-capital-deals-surge-to-37b-in-q3-2015-23-new-unicorns/,200,0,0,0,0
https://whatsthebigdata.com/2016/03/03/bitcoin-and-blockchain-startups/,200,0,0,2,0
https://whatsthebigdata.com/2015/10/13/dell-emc-deal-largest-ever-tech-acquisition-infographic/,200,0,0,0,0
https://whatsthebigdata.com/2016/12/22/autonomous-driving-and-the-future-of-transportation/,200,0,0,0,0
https://whatsthebigdata.com/2017/03/03/artificial-intelligence-ai-giving-voice-to-the-internet-of-things-iot/,200,0,6,0,0
https://whatsthebigdata.com/2016/02/10/big-data-engineer-top-technology-job-in-2016/,200,0,0,0,0
https://whatsthebigdata.com/tag/bdp-international/,200,0,0,0,0
https://whatsthebigdata.com/2013/02/24/the-economist-on-big-data-video/,200,0,0,0,0
https://whatsthebigdata.com/2012/12/14/analyzing-big-data-with-twitter-intro-to-uc-berkeley-course/,200,0,0,0,0
https://whatsthebigdata.com/2015/09/07/startups-disrupting-the-hotel-industry/,200,0,11,0,0
https://whatsthebigdata.com/2016/09/07/startups-and-job-creation-in-the-u-s/,200,0,0,0,0
https://whatsthebigdata.com/2016/11/02/fintech-financing-worldwide-2010-2015/,200,0,0,0,0
https://whatsthebigdata.com/tag/twitter-2/,200,0,0,0,0
https://whatsthebigdata.com/2012/04/11/the-rise-and-rise-of-data-scientists/,200,0,0,0,0
https://whatsthebigdata.com/tag/addidas/,200,0,0,0,0
https://whatsthebigdata.com/2012/12/14/past-courses-in-big-data-analytics-and-data-science-content-online/,200,0,0,0,0
https://whatsthebigdata.com/tag/jeremy-howard/,200,0,12,0,0
https://whatsthebigdata.com/category/ai/page/4/,200,0,0,0,0
https://whatsthebigdata.com/category/mapr/,200,0,0,0,0
https://whatsthebigdata.com/2014/10/04/peter-highs-must-read-book-on-the-new-roles-for-cios-and-it/,200,0,0,0,0
https://whatsthebigdata.com/2017/01/30/python-java-and-r-are-most-popular-machine-learning-programming-languages/,200,0,11,0,0
https://whatsthebigdata.com/category/big-data-market/,200,0,0,0,0
https://whatsthebigdata.com/2017/06/16/could-ai-do-your-job/,200,0,0,0,0
https://whatsthebigdata.com/tag/driverless-cars/,200,0,0,0,0
https://whatsthebigdata.com/2013/07/26/big-data-observations-the-science-of-asking-questions/,200,0,0,0,0
https://whatsthebigdata.com/2016/05/18/idc-on-digital-transformation-infographic/,200,0,0,0,0
https://whatsthebigdata.com/2016/08/08/6226/,200,7,7,0,0
https://whatsthebigdata.com/category/federal-government/,200,0,0,0,0
https://whatsthebigdata.com/2011/06/22/crowdsourcing-and-big-data/,200,0,0,0,0
https://whatsthebigdata.com/tag/startups/,200,0,0,0,0
https://whatsthebigdata.com/2013/10/31/thecube-interview-with-david-smith-revolution-analytics-video/,200,0,0,0,0
https://whatsthebigdata.com/category/robotics/page/2/,200,0,0,0,0
https://whatsthebigdata.com/2016/03/21/digital-marketing-landscape-2016-87-growth/,200,0,0,0,0
https://whatsthebigdata.com/category/science/,200,0,0,0,0
https://whatsthebigdata.com/tag/voicelabs/,200,0,0,0,0
https://whatsthebigdata.com/2013/05/15/the-economists-kenneth-cukier-on-big-data/,200,0,0,0,0
https://whatsthebigdata.com/2013/01/16/big-data-and-health-care/,200,0,62,0,0
https://whatsthebigdata.com/2017/01/09/the-iphone-10th-anniversary/,200,0,0,0,0
https://whatsthebigdata.com/2017/01/27/life-hacking-developing-countries-version/,200,0,0,0,0
https://whatsthebigdata.com/tag/xprize/,200,0,0,0,0
https://whatsthebigdata.com/category/datakind/,200,0,0,0,0
https://whatsthebigdata.com/tag/kpmg/,200,0,0,0,0
https://whatsthebigdata.com/2014/09/08/how-data-centers-work-infographic/,200,0,0,0,0
https://whatsthebigdata.com/2011/06/01/all-you-need-is-optimized-data-2/,200,0,0,0,0
https://whatsthebigdata.com/2017/03/29/self-driving-cars-challenges-expectations-hype-and-healthy-skepticism/,200,0,38,0,0
https://whatsthebigdata.com/2016/03/07/amount-of-data-created-annually-to-reach-180-zettabytes-in-2025/,200,0,0,0,0
https://whatsthebigdata.com/2014/08/18/digital-tipping-point-cable-companies-have-more-internet-subscribers-than-tv-subscribers/,200,0,0,0,0
https://whatsthebigdata.com/2015/02/11/being-a-data-scientist-in-2015-infographic/,200,0,0,0,0
https://whatsthebigdata.com/category/zookeeper/,200,0,0,0,0
https://whatsthebigdata.com/2015/12/19/re-engineering-it-for-digital-transformation/,200,0,0,0,0
https://whatsthebigdata.com/2017/01/22/artificial-intelligence-pioneers-peter-norvig-google/,200,0,0,0,0
https://whatsthebigdata.com/category/predcitions/,200,0,0,0,0
https://whatsthebigdata.com/2016/04/22/what-happens-on-the-internet-in-60-seconds/,200,0,0,0,0
https://whatsthebigdata.com/tag/turing-award/,200,0,0,0,0
https://whatsthebigdata.com/2015/09/26/collaborative-drones-intercepting-balls-and-building-bridges-video/,200,0,0,0,0
https://whatsthebigdata.com/tag/ericsson-mobility-report/,200,0,0,0,0
https://whatsthebigdata.com/tag/eiu/,200,0,0,0,0
https://whatsthebigdata.com/2013/07/19/big-data-quotes-imagination-automation-benefits-bias/,200,0,0,0,0
https://whatsthebigdata.com/2015/06/25/big-data-jobs-salaries-and-top-industries/,200,0,0,0,0
https://whatsthebigdata.com/2014/09/15/u-s-governments-data-explosion-infographic/,200,0,0,0,0
https://whatsthebigdata.com/2017/01/17/in-praise-of-automation/,200,0,0,0,0
https://whatsthebigdata.com/2013/05/21/3-big-data-milestones/,200,0,0,0,0
https://whatsthebigdata.com/2012/07/08/top-5-data-science-influencers-july-8-2012/,200,0,0,0,0
https://whatsthebigdata.com/category/it-industry/page/2/,200,0,0,0,0
https://whatsthebigdata.com/2017/03/21/data-is-eating-the-world-supply-chain-innovation/,200,0,0,0,0
https://whatsthebigdata.com/2016/10/14/40-startups-in-the-iot-in-retail-market-landscape/,200,0,0,0,0
https://whatsthebigdata.com/2016/05/31/where-should-you-put-your-data-scientists/,200,0,0,0,0
https://whatsthebigdata.com/tag/deep-learning/,200,0,0,0,0
https://whatsthebigdata.com/category/internet-of-things/page/2/,200,0,0,0,0
https://whatsthebigdata.com/2016/04/20/precision-farming-to-reach-4-8-billion-by-2020/,200,68,0,0,0
https://whatsthebigdata.com/tag/klm/,200,0,0,0,0
https://whatsthebigdata.com/2015/04/01/the-data-science-ecosystem-infographic/,200,0,0,0,0
https://whatsthebigdata.com/2013/05/24/big-data-industry-atlas/,200,0,0,0,0
https://whatsthebigdata.com/2016/06/14/disrupting-the-car-industry/,200,0,0,0,0
https://whatsthebigdata.com/category/privacy/page/3/,200,0,0,0,0
https://whatsthebigdata.com/2012/01/30/12-rules-for-managing-crowdsourcing-communities/,200,0,0,0,0
https://whatsthebigdata.com/2012/10/31/943/,200,0,0,0,0
https://whatsthebigdata.com/2015/12/29/data-driven-b2b-marketing-infographic/,200,0,0,0,0
https://whatsthebigdata.com/2012/08/12/the-big-data-meme-5-scenarios-for-it/,200,0,0,0,0
https://whatsthebigdata.com/category/tipping-points/page/2/,200,0,0,0,0
https://whatsthebigdata.com/2013/03/06/big-data-commentary-roundup/,200,0,0,0,0
https://whatsthebigdata.com/tag/ken-jennings/,200,0,0,0,0
https://whatsthebigdata.com/2017/06/27/ai-to-add-16-trillion-to-global-economy-in-2030/,200,0,0,0,0
https://whatsthebigdata.com/2012/05/11/big-data-quotes-of-the-week-4/,200,0,6,0,0
https://whatsthebigdata.com/category/python/,200,0,0,0,0
https://whatsthebigdata.com/2015/09/18/steve-papa-data-volume-is-cumulative-analyses-possibilities-are-combinatorics-video/,200,0,0,0,0
https://whatsthebigdata.com/category/sports-analytics/,200,0,0,0,0
https://whatsthebigdata.com/2012/03/12/3-scenarios-for-the-future-of-data-science/,200,0,0,0,0
https://whatsthebigdata.com/2015/11/12/who-does-what-in-data-science-infographic/,200,0,0,0,0
https://whatsthebigdata.com/2014/11/19/global-mobile-data-traffic-2010-2020/,200,0,0,0,0
https://whatsthebigdata.com/2014/02/27/top-10-big-data-pure-plays/,200,0,0,0,0
https://whatsthebigdata.com/2013/04/30/the-big-data-debate-correlation-vs-causation/,200,0,0,2,0
https://whatsthebigdata.com/2013/08/12/the-end-of-innovation-crowd-doesnt-get-it/,200,0,0,0,0
https://whatsthebigdata.com/2012/07/19/archimedes-and-big-data/,200,0,0,0,0
https://whatsthebigdata.com/2012/08/16/gartners-hype-cycle-for-big-data/,200,0,0,0,0
https://whatsthebigdata.com/2016/05/28/data-scientists-still-hot-salaries-cool-off/,200,0,0,0,0
https://whatsthebigdata.com/2014/02/13/joe-hellerstein-on-washing-data-bringing-productivity-technology-to-data-science-video/,200,0,0,0,0
https://whatsthebigdata.com/2013/07/23/mits-stuart-madnick-on-big-data-and-data-quality-video/,200,0,0,0,0
https://whatsthebigdata.com/2015/01/21/2015-marketing-technology-landscape-infographic-1876-companies/,200,0,0,0,0
https://whatsthebigdata.com/category/economics/,200,0,0,0,0
https://whatsthebigdata.com/category/it/page/3/,200,0,0,0,0
https://whatsthebigdata.com/2015/02/03/5-2-billion-mobile-users-292-billion-gigabytes-mobile-traffic-by-2019/,200,0,0,0,0
https://whatsthebigdata.com/2013/10/17/from-the-great-minds-think-alike-file-it-is-the-business/,200,0,0,0,0
https://whatsthebigdata.com/category/data-growth/page/4/,200,0,0,0,0
https://whatsthebigdata.com/category/cloudera/,200,0,0,0,0
https://whatsthebigdata.com/tag/forbes-gil-press/page/4/,200,0,0,0,0
https://whatsthebigdata.com/2014/11/02/the-robotics-market-1950-to-2050-67-billion/,200,0,0,0,0
https://whatsthebigdata.com/category/amazon-redshift/,200,0,0,0,0
https://whatsthebigdata.com/2012/04/09/domain-expertise-vs-machine-learning-the-debate-continues/,200,0,6,0,0
https://whatsthebigdata.com/2015/01/19/how-people-ignored-each-other-before-smartphones/,200,0,0,0,0
https://whatsthebigdata.com/2017/01/02/deloitte-cio-survey-finds-gap-between-business-expectations-and-it-capabilities/cio2017-06/,200,0,0,0,0
https://whatsthebigdata.com/2016/09/30/timeline-of-artificial-intelligence/,200,0,0,0,0
https://whatsthebigdata.com/2015/06/06/internet-of-things-startup-landscape-infographic/,200,0,0,0,0
https://whatsthebigdata.com/tag/cb-insights/page/4/,200,0,24,0,0
https://whatsthebigdata.com/2015/09/09/startups-disrupting-education-with-new-technologies/,200,0,0,0,0
https://whatsthebigdata.com/2012/08/15/the-digital-deluge-its-personal/,200,0,0,0,0
https://whatsthebigdata.com/2011/12/09/whats-a-data-scientist-one-more-definition/,200,0,0,0,0
https://whatsthebigdata.com/tag/nfl/,200,0,0,0,0
https://whatsthebigdata.com/category/hp/,200,0,0,0,0
https://whatsthebigdata.com/2015/11/06/google-machine-learning-and-deep-neural-networks-explained-video/,200,0,0,0,0
https://whatsthebigdata.com/2012/10/28/big-data-quotes-of-the-week-15/,200,0,8,0,0
https://whatsthebigdata.com/2016/06/22/25-most-funded-artificial-intelligence-ai-startups/,200,0,0,0,0
https://whatsthebigdata.com/tag/sql/,200,0,0,0,0
https://whatsthebigdata.com/tag/rodney-brooks/,200,0,0,0,0
https://whatsthebigdata.com/2014/02/11/dogbert-recommends-a-dashboard/,200,0,0,0,0
https://whatsthebigdata.com/category/statistics/page/4/,200,0,0,0,0
https://whatsthebigdata.com/2014/02/14/joe-hellerstein-and-tutti-taygerly-on-big-data-moonshots-and-predictive-interaction-video/,200,0,0,0,0
https://whatsthebigdata.com/tag/varonis/,200,0,0,0,0
https://whatsthebigdata.com/2012/12/09/1002/,200,0,0,0,1
https://whatsthebigdata.com/2015/06/25/joi-ito-on-open-hardware-and-why-bio-is-the-new-digital/,200,0,0,4,0
https://whatsthebigdata.com/tag/data-science-skills/,200,0,0,0,0
https://whatsthebigdata.com/category/net-neutrality/,200,0,0,0,0
https://whatsthebigdata.com/category/varonis/,200,0,0,0,0
https://whatsthebigdata.com/tag/sas/,200,0,0,0,0
https://whatsthebigdata.com/2015/08/23/the-life-and-times-of-airbnb-infographic/,200,0,0,0,0
https://whatsthebigdata.com/2015/06/10/collaborative-robotics-1-billion-market-in-2020/,200,0,0,0,0
https://whatsthebigdata.com/2012/12/07/2013-is-the-international-year-of-statistics-the-video/,200,0,0,0,0
https://whatsthebigdata.com/2015/10/09/what-makes-a-good-data-scientist/,200,0,0,0,0
https://whatsthebigdata.com/tag/large-hadron-collider/,200,0,0,0,0
https://whatsthebigdata.com/tag/marketing-analytics/,200,0,0,0,0
https://whatsthebigdata.com/2014/03/10/the-tom-davenport-guide-to-big-data/,200,0,0,0,0
https://whatsthebigdata.com/2012/06/09/big-data-quotes-of-the-week-8/,200,0,0,0,0
https://whatsthebigdata.com/category/sisense/,200,0,0,0,0
https://whatsthebigdata.com/2013/07/07/a-practical-introduction-to-data-science-skills-video/,200,0,0,0,0
https://whatsthebigdata.com/2015/11/08/top-skills-and-backgrounds-of-data-scientists-on-linkedin/,200,0,0,0,0
https://whatsthebigdata.com/2014/09/01/the-internet-of-things-why-now-and-how-big/,200,0,0,0,0
https://whatsthebigdata.com/2015/12/13/the-definition-of-machine-learning/,200,0,0,0,0
https://whatsthebigdata.com/2016/09/17/artificial-intelligence-and-machine-learning-in-focus-at-intel-analytics-summit/,200,0,11,2,1
https://whatsthebigdata.com/2014/10/21/recruiting-data-scientists-to-mine-the-data-explosion/,200,0,0,0,0
https://whatsthebigdata.com/2013/07/25/big-data-3-vs-volume-variety-velocity-infographic/,200,0,0,5,0
https://whatsthebigdata.com/2016/02/08/big-data-landscape-2016/,200,0,0,0,0
https://whatsthebigdata.com/category/education/page/2/,200,0,0,0,0
https://whatsthebigdata.com/tag/nebr/,200,0,0,0,0
https://whatsthebigdata.com/2015/07/24/google-robots-dream-psychedelic-dreams-and-lash-out-at-humans/,200,0,0,2,0
https://whatsthebigdata.com/2015/10/03/the-worlds-1-data-scientist-talks-about-data-science-skills-and-tools/,200,0,0,0,0
https://whatsthebigdata.com/2012/03/03/data-scientist-6-definitions/,200,0,0,0,0
https://whatsthebigdata.com/2012/10/21/what-has-steve-jobs-wrought/,200,0,0,2,0
https://whatsthebigdata.com/2015/09/13/6-highlights-of-a-new-survey-on-big-data-analytics/,200,0,0,0,0
https://whatsthebigdata.com/2013/05/17/big-data-friday-boraskys-law/,200,0,0,0,0
https://whatsthebigdata.com/2014/10/10/gartner-on-top-trends-for-2015-and-beyond/,200,0,7,0,0
https://whatsthebigdata.com/iot-state-of-internet-of-things-in-six-visuals/,200,0,0,0,0
https://whatsthebigdata.com/2013/07/12/big-data-friday-2/,200,0,0,4,0
https://whatsthebigdata.com/category/business-impact/page/3/,200,0,0,0,0
https://whatsthebigdata.com/2015/11/19/41-tech-startups-disrupting-the-car-industry/,200,0,0,0,0
https://whatsthebigdata.com/tag/a16z/,200,0,0,0,0
https://whatsthebigdata.com/2016/01/04/the-fintech-landscape/,200,0,0,0,0
https://whatsthebigdata.com/2014/10/24/michael-jordan-on-the-coming-big-data-winter-and-the-state-of-machine-learning/,200,0,0,0,0
https://whatsthebigdata.com/2015/06/07/algorithms-are-the-art-worlds-newest-collecting-trend/,200,0,0,0,0
https://whatsthebigdata.com/category/big-data-backlash/page/2/,200,0,0,0,0
https://whatsthebigdata.com/tag/backgrounds-of-data-scientists/,200,0,0,0,0
https://whatsthebigdata.com/2013/08/08/in-praise-of-small-data/,200,0,0,0,0
https://whatsthebigdata.com/2016/02/23/data-science-skills/,200,0,11,0,0
https://whatsthebigdata.com/2015/07/20/john-markoff-on-automation-jobs-deep-learning-and-ai-limitations/,200,0,0,0,0
https://whatsthebigdata.com/tag/a-t-kearney/,200,0,0,0,0
https://whatsthebigdata.com/tag/digital-marketing/,200,0,0,0,0
https://whatsthebigdata.com/2012/12/16/big-data-quotes-of-the-week-december-15-2012/,200,0,0,0,0
https://whatsthebigdata.com/category/parse-ly/,200,0,0,0,0
