url,status_code,title_tag,big_data,business_intelligence,data_mining,deep_learning,forecast,machine_learning,personalization,predictive_modeling,quantitative
https://simplystatistics.org/2013/01/06/sunday-datastatistics-link-roundup-162013/,200,Sunday data/statistics link roundup (1/6/2013) · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2014/03/14/using-bioconductor-to-find-some-empirical-evidence-in-support-of-π-being-a-normal-number/,200,How to use Bioconductor to find empirical evidence in support of π being a normal number · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2014/04/30/confession-i-sometimes-enjoy-reading-the-fake-journalconference-spam/,200,Confession: I sometimes enjoy reading the fake journal/conference spam · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/10/21/the-self-assessment-trap/,200,The self-assessment trap · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/04/09/what-is-a-major-revision/,200,What is a major revision? · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/03/17/sunday-datastatistics-link-roundup-31713/,200,Sunday data/statistics link roundup (3/17/13) · Simply Statistics,0,0,1,0,0,0,0,0,0
https://simplystatistics.org/2016/04/27/r-intimidated/,200,High school student builds interactive R class for the intimidated with the JHU DSL · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2016/05/10/social-media/,200,A means not an end - building a social media presence as a junior scientist · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/11/16/ok-cupid-data-on-infochimps-anybody-got-1k-for-data/,200,OK Cupid data on Infochimps - anybody got $1k for data? · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2016/04/08/eecom/,200,"A Natural Curiosity of How Things Work, Even If You're Not Responsible For Them · Simply Statistics",0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/12/01/dna-sequencing-caught-in-deluge-of-data/,200,DNA Sequencing Caught in Deluge of Data · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/08/29/the-return-of-the-stat-computing-for-data-analysis-data-analysis-back-on-coursera/,200,The return of the stat - Computing for Data Analysis &#038; Data Analysis back on Coursera! · Simply Statistics,1,0,0,0,0,0,0,0,0
https://simplystatistics.org/2016/05/18/software-engineering-data-science/,200,What is software engineering for data science? · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/01/13/sunday-datastatistics-link-roundup-1132012/,200,Sunday data/statistics link roundup (1/13/2013) · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/09/07/first-things-first/,200,First things first · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/06/05/china-asks-embassies-to-stop-measuring-air-pollution/,200,China Asks Embassies to Stop Measuring Air Pollution · Simply Statistics,1,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/07/27/how-important-is-abstract-thinking-for-graduate/,200,How important is abstract thinking for graduate students in statistics? · Simply Statistics,1,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/10/24/web-scraping/,200,Web-scraping · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/09/07/awesome-stat-ed-links/,200,Awesome Stat Ed Links · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2018/02/08/what-do-fahrenheit-comma-separated-files-and-markdown-have-in-common/,200,"What do Fahrenheit, comma separated files, and markdown have in common? · Simply Statistics",0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/07/28/tweet-up-jsm2012/,200,Tweet up #JSM2012 · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/08/20/a-couple-of-requests-for-the-statistics2013-future-of-statistics-workshop/,200,A couple of requests for the @Statistics2013 future of statistics workshop · Simply Statistics,0,0,0,0,0,2,0,0,0
https://simplystatistics.org/2012/10/29/computing-for-data-analysis-simply-statistics-edition/,200,Computing for Data Analysis (Simply Statistics Edition) · Simply Statistics,0,0,0,0,3,0,0,0,0
https://simplystatistics.org/2012/02/25/waterbillwoman-pestered-city-for-years-over-faulty/,200,'WaterBillWoman' pestered city for years over faulty bills · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/01/10/do-you-own-or-rent/,200,Do you own or rent? · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/08/27/interview-with-ani-eloyan-and-betsy-ogburn/,200,Interview with Ani Eloyan and Betsy Ogburn · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/02/14/mathematicians-organize-boycott-of-a-publisher/,200,Mathematicians Organize Boycott of a Publisher · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2014/06/16/the-future-of-academic-publishing-is-here-it-just-isnt-evenly-distributed/,200,"The future of academic publishing is here, it just isn't evenly distributed · Simply Statistics",0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/08/12/sunday-data-statistics-link-roundup-8-12-12/,200,Sunday data/statistics link roundup (8/12/12) · Simply Statistics,1,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/04/30/reproducibility-and-reciprocity/,200,Reproducibility and reciprocity · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/01/23/statisticians-and-computer-scientists-if-there-is-no-code-there-is-no-paper/,200,"Statisticians and computer scientists - if there is no code, there is no paper · Simply Statistics",0,0,0,0,0,1,0,0,0
https://simplystatistics.org/2012/03/14/a-proposal-for-a-really-fast-statistics-journal/,200,A proposal for a really fast statistics journal · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/09/09/data-visualization-and-art/,200,Data visualization and art · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/10/14/sunday-data-statistics-link-roundup-10-14-12/,200,Sunday Data/Statistics Link Roundup (10/14/12) · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/05/12/sunday-datastatistics-link-roundup-5122013-mothers-day/,200,"Sunday data/statistics link roundup (5/12/2013, Mother's Day!) · Simply Statistics",0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2015/10/29/the-statistics-identity-crisis-am-i-really-a-data-scientist/,200,The statistics identity crisis: am I really a data scientist? · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2016/04/20/data-repositories/,200,As a data analyst the best data repositories are the ones with the least features · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/09/30/battling-bad-science/,200,Battling Bad Science · Simply Statistics,1,0,0,0,0,0,0,0,0
http://simplystatistics.org/2011/12/09/interview-w-mario-marazzi-puerto-rico-institute-of/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2015/02/05/johns-hopkins-data-science-specialization-top-performers/,200,Johns Hopkins Data Science Specialization Top Performers · Simply Statistics,1,200,2,0,0,8,0,0,3
https://simplystatistics.org/2012/12/05/an-idea-for-killing-email/,200,Email is a to-do list made by other people - can someone make it more efficient?! · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2017/05/04/debt-haircuts/,200,Some default and debt restructuring data · Simply Statistics,0,0,0,0,0,1,0,0,0
https://simplystatistics.org/2012/01/23/why-statisticians-should-join-and-launch-startups/,200,Why statisticians should join and launch startups · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/05/04/hammer-on-the-importance-of-statistics-or-as-i/,200,· Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2015/05/18/residual-expertise/,200,Residual expertise - or why scientists are amateurs at most of science · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/01/11/nsf-should-understand-that-statistics-in-not-mathematics/,200,NSF should understand that Statistics is not Mathematics · Simply Statistics,3,0,0,0,0,0,0,0,1
https://simplystatistics.org/2013/10/28/simply-statistics-future-of-statistics-speakers-two-truths-one-lie-futureofstats/,200,"Simply Statistics Future of Statistics Speakers - Two Truths, One Lie #futureofstats · Simply Statistics",0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/08/13/wanted-neuro-quants/,200,WANTED: Neuro-quants · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/08/30/aaas-st-fellows-for-big-data-and-analytics/,200,AAAS S&amp;T Fellows for Big Data and Analytics · Simply Statistics,3,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/05/02/reproducibility-at-nature/,200,Reproducibility at Nature · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2017/07/14/optimizing-for-user-experience/,200,Optimizing for User Experience · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/11/03/the-year-of-the-mooc/,200,The Year of the MOOC · Simply Statistics,1,0,0,0,0,0,0,0,0
https://simplystatistics.org/post/2019-02-21-dynamite-plots-must-die_files/figure-html/ridge-plots-with-data-1.png,200,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/06/02/sunday-datastatistics-link-roundup-6213/,200,Sunday data/statistics link roundup (6/2/13) · Simply Statistics,1,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/04/27/people-in-positions-of-power-that-dont-understand/,200,People in positions of power that don't understand statistics are a big problem for genomics · Simply Statistics,0,0,0,0,0,0,0,0,3
https://simplystatistics.org/2013/07/26/statistics-takes-center-stage-in-the-independent/,200,Statistics takes center stage in the Independent · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/09/20/finish-and-publish/,200,Finish and publish · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/10/17/colors-in-r/,200,Colors in R · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/08/09/a-non-exhaustive-list-of-things-i-have-failed-to/,200,A non-exhaustive list of things I have failed to accomplish · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/02/15/interview-with-nick-chamandy-statistician-at-google/,200,"Interview with Nick Chamandy, statistician at Google · Simply Statistics",0,0,0,0,0,0,0,0,1
https://simplystatistics.org/2012/03/10/ibms-watson-gets-wall-street-job-after-jeopardy-win/,200,IBM’s Watson Gets Wall Street Job After ‘Jeopardy’ Win · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2016/01/14/profile-of-hilary-parker/,200,Profile of Hilary Parker · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2014/04/22/picking-a-biostatistics-thesis-topic-for-real-world-impact-and-transferable-skills/,200,Picking a (bio)statistics thesis topic for real world impact and transferable skills · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2014/05/22/10-things-statistics-taught-us-about-big-data-analysis/,200,10 things statistics taught us about big data analysis · Simply Statistics,13,0,0,0,0,0,0,0,0
http://simplystatistics.org/2013/02/15/interview-with-nick-chamandy-statistician-at-google/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2018/06/18/the-role-of-resources-in-data-analysis/,200,The Role of Resources in Data Analysis · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/04/29/sunday-data-statistics-link-roundup-4-29/,200,Sunday data/statistics link roundup (4/29) · Simply Statistics,0,0,1,0,0,0,0,0,0
https://simplystatistics.org/2011/11/15/first-100-posts/,200,First 100 Posts · Simply Statistics,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2012/04/13/interview-with-drew-conway-author-of-machine/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/12/08/plotting-beijingair-data/,200,Plotting BeijingAir Data · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2016/12/16/the-four-eras-of-data/,200,The four eras of data · Simply Statistics,0,0,0,0,0,1,0,0,0
https://simplystatistics.org/2012/03/12/sunday-data-statistics-link-roundup-3-11/,200,Sunday Data/Statistics Link Roundup (3/11) · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/05/28/schlep-blindness-in-statistics/,200,Schlep blindness in statistics · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2017/02/23/ml-earthquakes/,200,Learning about Machine Learning with an Earthquake Example · Simply Statistics,0,0,0,1,0,5,0,0,0
https://simplystatistics.org/2013/07/03/repost-the-5-most-critical-statistical-concepts/,200,Repost: The 5 Most Critical Statistical Concepts · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/09/26/by-poring-over-statistics-ignored-by-conventional/,200,"By poring over statistics ignored by conventional scouts, - 05.12.03 - SI Vault · Simply Statistics",0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/11/01/computing-on-the-language-followup/,200,Computing on the Language Followup · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/09/28/john-mcgready-interviews-the-esteemed-jeff-leek/,200,John McGready interviews Jeff Leek · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/08/17/interview-with-c-titus-brown-computational-biologist/,200,Interview with C. Titus Brown - Computational biologist and open access champion · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/10/03/innovation-and-overconfidence/,200,Innovation and overconfidence · Simply Statistics,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2012/06/01/interview-with-amanda-cox-graphics-editor-at-the-new/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/10/08/single-screen-productivity/,200,Single Screen Productivity · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2014/01/28/marie-curie-says-stop-hating-on-quilt-plots-already/,200,Marie Curie says stop hating on quilt plots already. · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/05/13/sunday-data-statistics-link-roundup-5-13/,200,Sunday data/statistics link roundup (5/13) · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/03/03/true-innovation/,200,True Innovation · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/07/19/big-data-is-worth-nothing-without-big-science/,200,Big data is worth nothing without big science · Simply Statistics,3,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/09/28/the-future-of-graduate-education/,200,The future of graduate education · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2017/09/18/editing-podcasts-logic-pro-x/,200,Editing Podcasts with Logic Pro X · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2016/06/09/nssd-episode-17/,200,Not So Standard Deviations Episode 17 - Diurnal High Variance · Simply Statistics,0,0,0,0,3,0,0,0,0
https://simplystatistics.org/2012/12/02/sunday-datastatistics-link-roundup-12212/,200,Sunday data/statistics link roundup (12/2/12) · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/12/04/advice-for-stats-students-on-the-academic-job-market-2/,200,Advice for students on the academic job market · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/10/21/interview-with-chris-barr/,200,Interview With Chris Barr · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/04/16/i-wish-economists-made-better-plots/,200,I wish economists made better plots · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/05/08/a-shiny-web-app-to-find-out-how-much-medical-procedures-cost-in-your-state/,200,A Shiny web app to find out how much medical procedures cost in your state. · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2014/03/26/a-non-comprehensive-comparison-of-prominent-data-science-programs-on-cost-and-frequency/,200,A non-comprehensive comparison of prominent data science programs on cost and frequency. · Simply Statistics,0,0,0,0,0,0,0,0,0
